latitude,longitude,objectid,id,nome,geoaprox,periodinun,st_area(shape),st_perimeter(shape),
0,0,2887,2887, ,0, ,2.334613196357728e-7,0.0022344220339691628,
0,0,1846,1846, ,0, ,0.0000037963568118285705,0.028229580217150385,
0,0,1847,1847, ,0, ,0.000006265870253948479,0.02406413212936597,
0,0,1848,1848, ,0, ,0.000001441107180199421,0.015547995114708089,
0,0,1849,1849, ,0, ,0.0000024127667623788646,0.02986220322231449,
0,0,1850,1850, ,0, ,0.0000057478747170382945,0.015870302630629836,
0,0,1851,1851, ,0, ,0.000023907457804966713,0.02159252069279364,
0,0,1852,1852, ,0, ,0.0000020968854131036795,0.007668833063361116,
0,0,1854,1854, ,0, ,0.000005079213989906759,0.015733052060033493,
0,0,1855,1855, ,0, ,0.0000021810444139772016,0.016855143494978252,
0,0,1856,1856, ,0, ,5.621057426517683e-7,0.008726386755694537,
0,0,1857,1857, ,0, ,0.00000947514465587113,0.020762548116510467,
0,0,1858,1858, ,0, ,0.000010477641833112908,0.020657005190210763,
0,0,1859,1859, ,0, ,0.000003161333405378957,0.011462236189635875,
0,0,1860,1860, ,0, ,0.000011832203981126364,0.021886924288265403,
0,0,1861,1861, ,0, ,0.000017212760134878602,0.017944392983163228,
0,0,1862,1862, ,0, ,0.00000223473333128499,0.0074530814757867115,
0,0,1864,1864, ,0, ,0.000008248328844174125,0.02044269603786464,
0,0,1865,1865, ,0, ,0.0000066206162646266616,0.02273981322939257,
0,0,1866,1866, ,0, ,0.000002732890779172415,0.01698535839546391,
0,0,1867,1867, ,0, ,0.000004675711472729623,0.014161372263622475,
0,0,1868,1868, ,0, ,0.0000010603133023440773,0.004913453528384874,
0,0,1869,1869, ,0, ,0.000013978958197034166,0.032424042624563304,
0,0,1870,1870, ,0, ,5.588764510843838e-7,0.003618960778382209,
0,0,2916,2916, ,0, ,2.3377895882732556e-7,0.002216791430587823,
0,0,1871,1871, ,0, ,0.000008752588860192677,0.022398545014357507,
0,0,1872,1872, ,0, ,0.000002482989941671136,0.013004855976595878,
0,0,1873,1873, ,0, ,0.000011125563318470337,0.01649725337843302,
0,0,1874,1874, ,0, ,0.0000010020476298113595,0.00891641360943282,
0,0,1875,1875, ,0, ,7.870712588517047e-7,0.005418726217862229,
0,0,1876,1876, ,0, ,9.697375638616029e-8,0.001389722551832368,
0,0,1877,1877, ,0, ,0.000003566012738069341,0.018418727348517246,
0,0,1878,1878, ,0, ,0.0000013092198464667061,0.01311481954501603,
0,0,1879,1879, ,0, ,0.000007900096032080468,0.019610023910713686,
0,0,1885,1885, ,0, ,0.00002539389945968459,0.042448003206245526,
0,0,1886,1886, ,0, ,0.000002849069088077812,0.015260017838463667,
0,0,1887,1887, ,0, ,0.0000074795293583270954,0.014886325659948834,
0,0,1888,1888, ,0, ,0.00000473115474405377,0.02507925918251821,
0,0,1889,1889, ,0, ,0.000007297298462810619,0.018895164413449284,
0,0,1890,1890, ,0, ,0.000005822252893725155,0.019265953580612134,
0,0,1891,1891, ,0, ,1.2297536843067378e-7,0.001390866802444222,
0,0,1892,1892, ,0, ,0.000005011091652776237,0.010448068021867611,
0,0,1941,1941, ,0, ,0.000002850104937979625,0.011016845447924304,
0,0,1893,1893, ,0, ,0.0000021254070645533093,0.02292915746722324,
0,0,1894,1894, ,0, ,0.0000058178844823655464,0.02683662754129584,
0,0,1895,1895, ,0, ,0.000004827820584754817,0.013917445135844468,
0,0,1896,1896, ,0, ,0.000013199963092608773,0.018460581653605923,
0,0,1897,1897, ,0, ,0.000006051691444475211,0.012698733871142424,
0,0,1898,1898, ,0, ,0.000010658309975992716,0.022100402838759078,
0,0,1899,1899, ,0, ,1.0391072833536486e-7,0.0014640733990901491,
0,0,1900,1900, ,0, ,9.687905521519592e-8,0.0026339551142470405,
0,0,1901,1901, ,0, ,0.000005176641922953465,0.010893375613321165,
0,0,1902,1902, ,0, ,0.000006808342669314965,0.030070461677272627,
0,0,1903,1903, ,0, ,0.000003238830271816929,0.011866475149855329,
0,0,1904,1904, ,0, ,2.5274876230232003e-7,0.00256983735526521,
0,0,1905,1905, ,0, ,3.846440049229202e-7,0.002895246934685678,
0,0,1906,1906, ,0, ,0.000010106175732184829,0.022309127335900535,
0,0,1907,1907, ,0, ,7.385277942704324e-8,0.0016236933568519168,
0,0,1908,1908, ,0, ,0.0000026976760384792277,0.014754910749500945,
0,0,1909,1909, ,0, ,0.000006975079576438925,0.01566199789545368,
0,0,1942,1942, ,0, ,0.000004121491369198015,0.008664671391505655,
0,0,1910,1910, ,0, ,0.00001965883498310703,0.05187220930986995,
0,0,1911,1911, ,0, ,0.00001192218789911488,0.02069416048518614,
0,0,1912,1912, ,0, ,0.0000155651944481629,0.027881242815483338,
0,0,1913,1913, ,0, ,2.3270350447084226e-7,0.0022802825422313278,
0,0,1928,1928, ,0, ,0.000007740965772214258,0.015254732281369815,
0,0,1929,1929, ,0, ,0.0000017896511324918385,0.00896582825565034,
0,0,1914,1914, ,0, ,0.000012421017570946046,0.03257414721869038,
0,0,1915,1915, ,0, ,3.30065113851034e-7,0.003816858825692445,
0,0,1916,1916, ,0, ,1.1750877044869048e-8,0.0005101589041909001,
0,0,1917,1917, ,0, ,0.000005917077833960784,0.0296163536684202,
0,0,1918,1918, ,0, ,0.000014761103350892936,0.02954432188273418,
0,0,1919,1919, ,0, ,0.000007914549093478433,0.02457553322967413,
0,0,1920,1920, ,0, ,0.00001273227748340825,0.02000122030632011,
0,0,1921,1921, ,0, ,6.229187197139141e-8,0.0011241488036559232,
0,0,1922,1922, ,0, ,0.000015036125607616083,0.027708438283861034,
0,0,1923,1923, ,0, ,0.00001448699054324873,0.03694481413493824,
0,0,1924,1924, ,0, ,0.0006053162990781067,0.2815415176939134,
0,0,1925,1925, ,0, ,0.000010118515306551047,0.01873398366666442,
0,0,1926,1926, ,0, ,9.365325387552754e-7,0.00642285325294209,
0,0,1927,1927, ,0, ,0.000009008866504173985,0.014809719791044984,
0,0,1930,1930, ,0, ,0.0000014701470482527857,0.00878112171181457,
0,0,1943,1943, ,0, ,7.710320080294798e-7,0.003958848415632029,
0,0,1931,1931, ,0, ,0.000005260420220294014,0.01178210602117994,
0,0,1932,1932, ,0, ,0.000003910961861905395,0.008319637666118974,
0,0,1933,1933, ,0, ,0.000006580761614073166,0.0193635432942641,
0,0,1934,1934, ,0, ,9.992111565534106e-7,0.00790235952979753,
0,0,1935,1935, ,0, ,0.0000025734629522357406,0.00895990419002467,
0,0,1936,1936, ,0, ,9.405699248087762e-7,0.005531045315093947,
0,0,1937,1937, ,0, ,0.000001973203160992309,0.008434452283106294,
0,0,1938,1938, ,0, ,0.0000012924326430920624,0.00600925589879862,
0,0,1939,1939, ,0, ,2.2531946664576636e-7,0.004397090221816593,
0,0,1940,1940, ,0, ,0.0000010745758695352675,0.004665898433628936,
0,0,1944,1944, ,0, ,3.4889507769330387e-7,0.002961567993793003,
0,0,1945,1945, ,0, ,1.8448236406035e-7,0.002049606664216886,
0,0,1950,1950, ,0, ,0.0000015263580764777133,0.013664259202775877,
0,0,1951,1951, ,0, ,0.000004232247174791047,0.008755771767261146,
0,0,1952,1952, ,0, ,7.606864847412334e-7,0.007121208828982961,
0,0,1953,1953, ,0, ,2.336381513903365e-7,0.006168789749398182,
0,0,1954,1954, ,0, ,0.000001976667661008987,0.01162188251786879,
0,0,1955,1955, ,0, ,0.000007463371829399314,0.024072415093767667,
0,0,1956,1956, ,0, ,0.0000012961789004626205,0.006112026807343183,
0,0,1957,1957, ,0, ,5.171600643384715e-7,0.007618070034644408,
0,0,1958,1958, ,0, ,2.264250458920631e-7,0.005720367375222883,
0,0,1959,1959, ,0, ,0.0000010525107955145532,0.007367896419995309,
0,0,1960,1960, ,0, ,2.3618768507814564e-7,0.0022988520600538374,
0,0,1969,1969, ,0, ,0.000004050507214365027,0.012266150546359092,
0,0,1961,1961, ,0, ,0.0000010505179912265102,0.0070842942584621125,
0,0,1962,1962, ,0, ,5.64253928828983e-7,0.006172707709256154,
0,0,1963,1963, ,0, ,0.000006383127044551368,0.0191319311585674,
0,0,1964,1964, ,0, ,0.00003126665786500404,0.03703534507169178,
0,0,1965,1965, ,0, ,3.633019158448039e-7,0.0032510836792052867,
0,0,1966,1966, ,0, ,0.000003979908461179614,0.013131087855559593,
0,0,1967,1967, ,0, ,0.000004511081149979561,0.013788500655202688,
0,0,1968,1968, ,0, ,1.1654602280788453e-7,0.0030478618414916904,
0,0,1970,1970, ,0, ,0.000004185214648534524,0.017246061671971763,
0,0,1971,1971, ,0, ,9.01505686236656e-7,0.0054972804700607935,
0,0,1972,1972, ,0, ,0.000007183655294408891,0.016582253090933165,
0,0,1973,1973, ,0, ,0.0000016649990387561193,0.006531897283128537,
0,0,1974,1974, ,0, ,0.000002521341077047158,0.015619966955191113,
0,0,1975,1975, ,0, ,6.711324176731285e-7,0.007003995543270903,
0,0,1976,1976, ,0, ,6.85684544657205e-7,0.004383483499470104,
0,0,1977,1977, ,0, ,0.0000060582245119204245,0.014505726972868175,
0,0,1978,1978, ,0, ,9.938901251236444e-7,0.005803456591920711,
0,0,1979,1979, ,0, ,0.000001395818904173785,0.0066991836547917035,
0,0,1980,1980, ,0, ,0.0000025097301751844378,0.007356860182720316,
0,0,1981,1981, ,0, ,0.0000022465823872219954,0.007877894064412999,
0,0,1983,1983, ,0, ,0.000004035557755592803,0.012083200097078042,
0,0,1984,1984, ,0, ,0.000018908981275683796,0.03242834455625444,
0,0,1985,1985, ,0, ,0.000003934991511256855,0.012296072115430613,
0,0,1986,1986, ,0, ,6.144295825032473e-7,0.004889584783672848,
0,0,1987,1987, ,0, ,0.000004832880231639239,0.014921055203694345,
0,0,1988,1988, ,0, ,1.7205161868678933e-8,0.0006028909083326177,
0,0,1989,1989, ,0, ,0.000017042594213609223,0.01710423305807245,
0,0,1990,1990, ,0, ,0.000002438451018909004,0.007487795871614866,
0,0,1998,1998, ,0, ,0.000003592398595109098,0.01393004348075717,
0,0,1991,1991, ,0, ,0.000025709062149208862,0.03153606892400659,
0,0,1992,1992, ,0, ,4.600717377418641e-7,0.0068115251185474285,
0,0,1993,1993, ,0, ,0.00000424767838508313,0.013598930538636379,
0,0,1994,1994, ,0, ,0.0000026282806598703223,0.019889088054249795,
0,0,1995,1995, ,0, ,0.000005333442477748751,0.020887155720153545,
0,0,1996,1996, ,0, ,0.0000022794267863555757,0.007272149009189549,
0,0,1997,1997, ,0, ,4.685818986942924e-7,0.0047576895242800255,
0,0,2029,2029, ,0, ,0.000002135928805149801,0.00725755819649147,
0,0,1999,1999, ,0, ,0.000004473775699674059,0.019609215581537817,
0,0,2000,2000, ,0, ,0.000004539984841821196,0.009718610322350404,
0,0,2001,2001, ,0, ,0.000005732245013228384,0.012392838171294987,
0,0,2002,2002, ,0, ,0.000007897373367275312,0.012377313172080174,
0,0,2003,2003, ,0, ,0.000004721842318025024,0.013888479089898131,
0,0,2004,2004, ,0, ,0.0000028926512500075355,0.024394698617009804,
0,0,2005,2005, ,0, ,0.0000014447271937129897,0.006520239365509572,
0,0,2006,2006, ,0, ,5.212029394716261e-7,0.003427863407800205,
0,0,2007,2007, ,0, ,0.000001908252153652973,0.012508688579442031,
0,0,2074,2074, ,0, ,1.8820999529279613e-7,0.0018619538944368256,
0,0,2008,2008, ,0, ,0.000004539244981410769,0.014797949290296306,
0,0,2009,2009, ,0, ,8.088302268243423e-7,0.0077164023163495835,
0,0,2010,2010, ,0, ,0.000004326362842185862,0.012526594215280512,
0,0,2011,2011, ,0, ,0.0000019892822875123685,0.011596330922859915,
0,0,2012,2012, ,0, ,0.0000014259776495538195,0.0068510184086062395,
0,0,2013,2013, ,0, ,0.000002494718766947949,0.0075603716928164194,
0,0,2014,2014, ,0, ,0.000002308074170458353,0.009422656995864198,
0,0,2015,2015, ,0, ,0.0000015368395374550289,0.00815047025206644,
0,0,2016,2016, ,0, ,0.0000037021288851164143,0.008466095412293513,
0,0,2017,2017, ,0, ,0.0000023475929194971673,0.012072094596557234,
0,0,2018,2018, ,0, ,0.00000160016562958621,0.00905259707830157,
0,0,2019,2019, ,0, ,0.0000018970444376418315,0.006761390702739499,
0,0,2020,2020, ,0, ,0.0000028199176450200665,0.0077956611927062535,
0,0,2021,2021, ,0, ,0.000004154701433035494,0.013540774841618915,
0,0,2022,2022, ,0, ,0.000004284734642900864,0.009172659868813481,
0,0,2023,2023, ,0, ,0.0000016070636401662527,0.010044185271994325,
0,0,2024,2024, ,0, ,0.0000015658015642939948,0.011003148834443033,
0,0,2025,2025, ,0, ,0.0000035601321529016303,0.01085240648318863,
0,0,2026,2026, ,0, ,0.0000015627562383758037,0.005884518689415067,
0,0,2027,2027, ,0, ,0.0000020476165808191195,0.006732444484534737,
0,0,2028,2028, ,0, ,0.000002895771701206659,0.010436567398341947,
0,0,2030,2030, ,0, ,0.000002902166151051676,0.00808089847441597,
0,0,2031,2031, ,0, ,0.000004417602865403736,0.022669193151673955,
0,0,2032,2032, ,0, ,0.0000024664803001418345,0.00855002786677024,
0,0,2033,2033, ,0, ,0.000001696896825789164,0.007189951271715836,
0,0,2034,2034, ,0, ,0.000005314133073699902,0.011203190915416154,
0,0,2035,2035, ,0, ,8.349770906681088e-7,0.007278070497366273,
0,0,2036,2036, ,0, ,0.000001863334515221558,0.01223559310066979,
0,0,2037,2037, ,0, ,0.0000026462526468451897,0.010878581172473121,
0,0,2038,2038, ,0, ,0.0000010458678600475288,0.008875578287585596,
0,0,2039,2039, ,0, ,6.375234463639126e-7,0.005683103850179272,
0,0,2040,2040, ,0, ,1.9767194543210382e-8,0.000629063197477481,
0,0,2156,2156, ,0, ,0.000002230438899820218,0.00795844056244066,
0,0,2041,2041, ,0, ,0.000002147688439931443,0.013148915666478914,
0,0,2042,2042, ,0, ,8.812668698494819e-7,0.006273534645976208,
0,0,2043,2043, ,0, ,0.00000151416359181528,0.01111993028576314,
0,0,2044,2044, ,0, ,0.000009409846126134622,0.01716767287856879,
0,0,2045,2045, ,0, ,0.0000014296020515040453,0.006384515524389146,
0,0,2046,2046, ,0, ,0.0000030816934413493476,0.008868703682223958,
0,0,2047,2047, ,0, ,0.0000011289526337827602,0.010144464568649992,
0,0,2048,2048, ,0, ,4.4203934881188587e-7,0.006304485276652869,
0,0,2049,2049, ,0, ,0.000002375084055513585,0.013884524845498738,
0,0,2100,2100, ,0, ,0.000007781944429683983,0.013858560651039055,
0,0,2050,2050, ,0, ,0.0000011958402621005644,0.01038984703708695,
0,0,2051,2051, ,0, ,8.673373680776674e-7,0.0076871229615417674,
0,0,2052,2052, ,0, ,0.0000017587154228893889,0.009083072407780259,
0,0,2053,2053, ,0, ,0.0000014375717171324245,0.00916735243205123,
0,0,2054,2054, ,0, ,0.0000014088822346536681,0.009385439912687673,
0,0,2055,2055, ,0, ,0.0000026297171372858345,0.00999008959930196,
0,0,2056,2056, ,0, ,0.0000014512144562776605,0.009010825866929625,
0,0,2057,2057, ,0, ,0.0000014472798066398918,0.00987877210657214,
0,0,2058,2058, ,0, ,0.0000062132514712420135,0.011899054428862748,
0,0,2059,2059, ,0, ,0.00001375713982085528,0.01519628178353007,
0,0,2060,2060, ,0, ,0.0000037297886608747498,0.009421744164127378,
0,0,2061,2061, ,0, ,0.000001734652832861109,0.009844930964030649,
0,0,2062,2062, ,0, ,0.000005135528050388515,0.010320547989516805,
0,0,2063,2063, ,0, ,8.316663433846023e-7,0.0071179209115025035,
0,0,2064,2064, ,0, ,0.000002907728826534201,0.00739310396546002,
0,0,2065,2065, ,0, ,0.000005854921590083203,0.011618254514281444,
0,0,2066,2066, ,0, ,0.0000021438716525105385,0.007501127385760604,
0,0,2067,2067, ,0, ,0.000008492725499725408,0.012435323725586873,
0,0,2068,2068, ,0, ,0.0000026931942692035295,0.01039071159740669,
0,0,2069,2069, ,0, ,0.0000014630639612702453,0.00852216828287507,
0,0,2070,2070, ,0, ,0.0000029802655956073907,0.007240398139455527,
0,0,2071,2071, ,0, ,0.0000013304175567307274,0.005509631134034909,
0,0,2072,2072, ,0, ,0.0000014559467825365056,0.0070463653750010334,
0,0,2073,2073, ,0, ,6.420526111312207e-7,0.003979289120638164,
0,0,2101,2101, ,0, ,7.57161098311949e-9,0.0003821138215471978,
0,0,2075,2075, ,0, ,0.000004300911877499112,0.011273088732284782,
0,0,2076,2076, ,0, ,0.0000026536959750828703,0.014043895650075479,
0,0,2077,2077, ,0, ,0.000008511289902234238,0.012572856616790582,
0,0,2078,2078, ,0, ,0.000001920750049657264,0.007002737262603708,
0,0,2079,2079, ,0, ,0.0000021910128632389324,0.007226665523620884,
0,0,2080,2080, ,0, ,0.0000030630790696269007,0.01082530001389939,
0,0,2081,2081, ,0, ,7.617105302538465e-7,0.004710305431769241,
0,0,2082,2082, ,0, ,0.0000019212316903794385,0.007627942030672138,
0,0,2083,2083, ,0, ,0.000008107269930203627,0.018074309578613997,
0,0,2084,2084, ,0, ,0.0000061673799216930575,0.01277941017520385,
0,0,2085,2085, ,0, ,0.000002536769870024009,0.007694971834861145,
0,0,2086,2086, ,0, ,3.3002464996497627e-7,0.0032342705620960438,
0,0,2087,2087, ,0, ,0.0000030867460770393944,0.011723043850146376,
0,0,2088,2088, ,0, ,0.0000030232593742352373,0.008729907881228472,
0,0,2089,2089, ,0, ,0.0000016179958908599196,0.009155534229939073,
0,0,2090,2090, ,0, ,0.0000033837559761948918,0.011266319806139135,
0,0,2091,2091, ,0, ,8.062635592112216e-7,0.006919570970559012,
0,0,2092,2092, ,0, ,0.000008072349237286197,0.01337392799516588,
0,0,2093,2093, ,0, ,4.053984414893953e-7,0.007244115051572584,
0,0,2094,2094, ,0, ,0.000005721812129344666,0.01084807926339504,
0,0,2095,2095, ,0, ,6.086500610217625e-7,0.006102886431645356,
0,0,2096,2096, ,0, ,0.00001193308427715334,0.014399839517133957,
0,0,2097,2097, ,0, ,0.000004004444585789127,0.00978523799514681,
0,0,2098,2098, ,0, ,0.0000012828004025984578,0.0067740504490917865,
0,0,2099,2099, ,0, ,0.0000025788984943288515,0.011199552596748706,
0,0,2102,2102, ,0, ,0.000003235329080493028,0.013101672292756385,
0,0,2103,2103, ,0, ,0.0000028794839428623076,0.008578955272272417,
0,0,2104,2104, ,0, ,0.000002171515558490971,0.007187075322933472,
0,0,2105,2105, ,0, ,0.000004062689529772866,0.012555534942840623,
0,0,2106,2106, ,0, ,0.000002208466410216882,0.013164336549119384,
0,0,2107,2107, ,0, ,0.0000014511708515286907,0.007066721783782071,
0,0,2108,2108, ,0, ,0.000001172659119338306,0.005320130570821335,
0,0,2109,2109, ,0, ,0.000003092990987615884,0.012564770180664087,
0,0,2121,2121, ,0, ,6.102571889167786e-8,0.001429561378226816,
0,0,2157,2157, ,0, ,0.0000032937279740969454,0.01231372037472588,
0,0,2110,2110, ,0, ,0.000002315934742810438,0.013700960433282887,
0,0,2111,2111, ,0, ,0.000006544361493505331,0.014363339761465452,
0,0,2112,2112, ,0, ,0.0000020295907586577716,0.006104392071243709,
0,0,2113,2113, ,0, ,0.0000032519196890057974,0.010329519798379124,
0,0,2114,2114, ,0, ,0.0000018864088435834122,0.009346811094016062,
0,0,2115,2115, ,0, ,0.0000025006184820622054,0.009366615316555674,
0,0,2116,2116, ,0, ,0.000004394470094961593,0.010714020400597225,
0,0,2117,2117, ,0, ,9.326779275930401e-7,0.007161953392146928,
0,0,2118,2118, ,0, ,1.0642382780773083e-7,0.0015144500667677312,
0,0,2119,2119, ,0, ,1.5635844025593716e-7,0.0019643947297544526,
0,0,2120,2120, ,0, ,9.746412529680656e-8,0.0012726296294587832,
0,0,2122,2122, ,0, ,0.000003848357904840644,0.011718207837687723,
0,0,2123,2123, ,0, ,0.000003012100726525475,0.009473715929955887,
0,0,2124,2124, ,0, ,0.00000545693633450915,0.01600822130326597,
0,0,2125,2125, ,0, ,0.000001259901401285762,0.006487459810779129,
0,0,2126,2126, ,0, ,0.000005722117378418264,0.014025707558084877,
0,0,2127,2127, ,0, ,0.0000016218623624033594,0.010771339455911293,
0,0,2128,2128, ,0, ,7.618482203623533e-7,0.004933427797630025,
0,0,2129,2129, ,0, ,4.132331236413343e-7,0.005196312972086559,
0,0,2130,2130, ,0, ,6.432101868734952e-7,0.005091852590614252,
0,0,2131,2131, ,0, ,0.0000017167796648594927,0.006454558026900138,
0,0,2139,2139, ,0, ,4.865754017336859e-7,0.009090196015502096,
0,0,2140,2140, ,0, ,5.83341357436311e-8,0.0010712157686644757,
0,0,2132,2132, ,0, ,0.00000523247618831813,0.013126544879273883,
0,0,2133,2133, ,0, ,0.000002301634967660812,0.0123069639538737,
0,0,2134,2134, ,0, ,0.0000029895887917728572,0.00889033733463176,
0,0,2135,2135, ,0, ,0.000003172466658313637,0.013456539160924893,
0,0,2136,2136, ,0, ,0.000004568481237912298,0.012469645055956451,
0,0,2137,2137, ,0, ,0.0000027824784503038227,0.016163471371722707,
0,0,2138,2138, ,0, ,0.0000032044769613870506,0.009772758800246778,
0,0,2141,2141, ,0, ,2.3347723764384883e-7,0.0028941396898250617,
0,0,2143,2143, ,0, ,0.000008742933679697967,0.01932073056900672,
0,0,2144,2144, ,0, ,0.0000029029998328223045,0.009147851115832883,
0,0,2145,2145, ,0, ,0.0000021181389082087866,0.0110717544914203,
0,0,2146,2146, ,0, ,0.0000013962961497458983,0.007199360120455874,
0,0,2147,2147, ,0, ,0.0000023350537098265246,0.009210495324218774,
0,0,2148,2148, ,0, ,3.406331550992337e-9,0.00024139947822545874,
0,0,2149,2149, ,0, ,0.0000021341793431194413,0.01154756198475002,
0,0,2150,2150, ,0, ,0.0000014642936979583953,0.00650372055448607,
