latitude,longitude,OBJECTID,canteirodivisorio,geometriaaproximada,nome,nomeabrev,nrfaixas,operacional,revestimento,situacaofisica,trafego,geom_Length,st_length(shape),
0,0,1828,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014702932759116912,
0,0,1829,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0015975160702118595,
0,0,1830,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014269500648554237,
0,0,1831,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0015587884407179673,
0,0,1832,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0015105174604557261,
0,0,1833,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0017148385255823574,
0,0,1834,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.00153710572691684,
0,0,1835,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0028579638776350474,
0,0,1836,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0026643885415145807,
0,0,1837,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.008341207292928102,
0,0,1838,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0025698017679531564,
0,0,1839,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.004105782114633951,
0,0,1840,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0013274939473370728,
0,0,1949,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0010055877747082956,
0,0,1841,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002651550781952924,
0,0,1842,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001257067376048023,
0,0,1843,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0013506377013318084,
0,0,1844,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0017513066746681592,
0,0,1845,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0026868926220472026,
0,0,1846,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.005399284339694042,
0,0,1847,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0015181092983577254,
0,0,1848,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.00197744102006018,
0,0,1849,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0015362740105334715,
0,0,1850,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001515217041919012,
0,0,1851,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0019376408630004565,
0,0,1852,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0018923963013412581,
0,0,1853,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001713345576400218,
0,0,1854,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016964297549571542,
0,0,1855,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016476543811236126,
0,0,1856,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0017072717771498412,
0,0,1857,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.00170627103829688,
0,0,1858,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0017089949516542417,
0,0,1859,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014754425402401707,
0,0,1860,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014905167782070677,
0,0,1861,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016266327985661262,
0,0,1862,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001614336207132769,
0,0,1863,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003586348873901404,
0,0,1864,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0019344359989271328,
0,0,1865,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001572005445274563,
0,0,1866,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0012678793088171953,
0,0,1867,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0017295070132744643,
0,0,1868,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001859842926288962,
0,0,1869,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0015918851122964054,
0,0,1870,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016370982425519733,
0,0,1871,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016147116758528034,
0,0,1872,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001565611753777194,
0,0,1873,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012099017841762716,
0,0,1874,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001304415215950278,
0,0,1875,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012342133917159013,
0,0,1876,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011387623529467855,
0,0,1877,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011793945528768934,
0,0,1878,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0024898862906670917,
0,0,1879,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011062385802500017,
0,0,1880,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001148924636754361,
0,0,1881,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011227006454472871,
0,0,1882,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010930215575871188,
0,0,1883,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0011079016412881377,
0,0,1884,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001130510083968123,
0,0,1885,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010339253039752434,
0,0,1886,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012369206435378084,
0,0,1887,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0010622166980771587,
0,0,1888,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012031961429072983,
0,0,1889,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012234420557782346,
0,0,1890,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0012472122879666782,
0,0,1891,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.003559595089230325,
0,0,1892,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0029981350080693627,
0,0,1893,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0018266108292733336,
0,0,1894,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0027089758245067578,
0,0,1895,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0020680376880854974,
0,0,1896,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0019263210129156058,
0,0,1897,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0015212402994974074,
0,0,1898,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.00255424715783535,
0,0,1899,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0016543137488709567,
0,0,1900,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0015093291820409021,
0,0,1901,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0017620747059522526,
0,0,1902,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0022603799870642392,
0,0,1903,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.001529933852592353,
0,0,1904,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0014115144768585889,
0,0,1905,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0014098426252153863,
0,0,1906,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0015136789838937148,
0,0,1907,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0019490306129425182,
0,0,1908,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0017891083666038891,
0,0,1909,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0014940645060189013,
0,0,1910,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.002062226481719133,
0,0,1911,Não,Não,,,2,Sim,Calçado,Construída,Permanente,null,0.0022294310069886566,
0,0,1912,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002297644706853183,
0,0,1913,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.00260717233154444,
0,0,1914,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0016479495790816996,
0,0,1915,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0017925265217877391,
0,0,1916,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0020141196975856416,
0,0,1917,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015216845439908044,
0,0,1918,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0016465756612316315,
0,0,1919,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015452633615035765,
0,0,1920,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001577406183835053,
0,0,1921,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001544801028549494,
0,0,1922,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015419169832410484,
0,0,1923,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014244321493557363,
0,0,1924,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014027295527437053,
0,0,1925,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0011648877593414535,
0,0,1926,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015489709140922702,
0,0,1927,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.00125856889297444,
0,0,1928,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0020431410033281833,
0,0,1929,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002681951473235904,
0,0,1930,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0019625186882386314,
0,0,1931,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0019613781645577296,
0,0,1932,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014991552149881742,
0,0,1933,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.00234079866264098,
0,0,1934,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014740389898433468,
0,0,1935,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001973373805924773,
0,0,1936,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0019328316650161605,
0,0,1937,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001931017439168908,
0,0,1938,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015342855559865255,
0,0,1939,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015300285751997024,
0,0,1940,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0013904959200377338,
0,0,1941,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012795589698307295,
0,0,1942,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002349520214274664,
0,0,1943,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0024171765992593752,
0,0,1944,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0021093429925019367,
0,0,1945,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002372774045008844,
0,0,1946,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0012825729539355844,
0,0,1947,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001308259879520356,
0,0,1948,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0011838980743987236,
0,0,1950,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001302260457186445,
0,0,1951,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002822781349199315,
0,0,1952,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0033766831939088145,
0,0,1953,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.00158797297159663,
0,0,1954,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002257145611492419,
0,0,1955,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0022162695114155144,
0,0,1956,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0022288440414181356,
0,0,1957,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0026477737380726225,
0,0,1958,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0012562085041145285,
0,0,1959,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002078177131448776,
0,0,1960,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.003363760082088745,
0,0,1961,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001122492627541878,
0,0,1962,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0011550068261032428,
0,0,1963,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0011344437499245137,
0,0,1964,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001261770282166343,
0,0,1965,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001459499358825153,
0,0,1966,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0031249984257191396,
0,0,1967,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0020443548295941377,
0,0,1968,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016581654552639028,
0,0,1969,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001154560834288502,
0,0,1970,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0026202912864510975,
0,0,1971,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0011487595175389716,
0,0,1972,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001188143226439299,
0,0,1973,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0021090258008162133,
0,0,1974,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0018695633692987395,
0,0,1975,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014265408512302649,
0,0,1976,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015301087113151054,
0,0,1977,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012795747278555739,
0,0,1978,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012666456690997906,
0,0,1979,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0013944943217639207,
0,0,1980,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012637177876049252,
0,0,1981,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0020897290130973195,
0,0,1982,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0018701587444928153,
0,0,1983,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014715067291715682,
0,0,1984,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001412813639991904,
0,0,1985,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0017281411326405811,
0,0,1986,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014790277491546812,
0,0,1987,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001622645263019491,
0,0,1988,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012126716447989816,
0,0,1989,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0017185484464355494,
0,0,1990,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0013269178097666825,
0,0,1991,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002011455751615937,
0,0,1992,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014816860856219226,
0,0,1993,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001713497591138296,
0,0,1994,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0016398046915759655,
0,0,1995,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0013360931668886218,
0,0,1996,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001962682187726369,
0,0,1997,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0016270981018984383,
0,0,1998,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0019396457982508442,
0,0,1999,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0022973401346173877,
0,0,2000,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0022567818687168812,
0,0,2001,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001622920633416921,
0,0,2002,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0017416575100028802,
0,0,2003,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0018244079758812318,
0,0,2004,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001633938344132412,
0,0,2005,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0011901452959271193,
0,0,2006,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001989421447558223,
0,0,2007,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001993620807954988,
0,0,2008,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0023014933357045743,
0,0,2009,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002130866498032887,
0,0,2010,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0020128654247687843,
0,0,2011,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001300996408841951,
0,0,2012,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001256224109317337,
0,0,2013,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012699305043861592,
0,0,2014,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001987172777132824,
0,0,2015,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.002319575085313334,
0,0,2016,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0016412009654778383,
0,0,2017,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001566496265507358,
0,0,2018,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001436961352578149,
0,0,2019,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015243557097224232,
0,0,2020,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0013409932198043414,
0,0,2021,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0016438461986438132,
0,0,2022,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0017083238508225124,
0,0,2023,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0017968127776164036,
0,0,2024,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0017214266518469762,
0,0,2025,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002971162224461796,
0,0,2026,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0023298419352078313,
0,0,2027,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0018904486242867433,
0,0,2028,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0026904908158333148,
0,0,2029,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0019020341053417843,
0,0,2030,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0016948097896096889,
0,0,2031,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0022809683668815806,
0,0,2032,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0022767585168621284,
0,0,2033,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0023881981144051995,
0,0,2034,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002009940824713042,
0,0,2035,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0013456502926545322,
0,0,2036,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001485528868988732,
0,0,2037,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0023196367518972414,
0,0,2038,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0016295623004002776,
0,0,2039,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001971006087927584,
0,0,2040,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014162841548065398,
0,0,2041,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0015307899237374245,
0,0,2042,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.003386507096971309,
